"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","magNES"
"POSITIVE REGULATION OF RESPONSE TO STIMULUS%GOBP%GO:0048584",0.000466305785223104,0.00782296529091936,0.49849310876659,-0.279504674180392,-1.34406949382006,773,"CYBA, ACTG1, PSMC1, ARPC4, MAPK1, TMEM101, ARPC1B, ARRB2, LGALS9, CXCR4, MAPK3, SPG21, CNPY3, MNDA, FKBP1A, HMOX1, CCL4L2, PELI1, S100A4, HTRA2, CCL5, TXN, BAX, PSMC6, RAC2, CD81, IRAK4, PPP3R1, FLOT1, RAC1, RHOC, BCL2L1, RHEB, FPR1, ARPC3, CIDEB, NFE2L2, CALM3, CLEC7A, SDCBP, ZNF622, PTEN, AXIN1, STAT3, RBPJ, MAP2K3, CCL3L3, PIK3R2, AGPAT1, LRP6, SHARPIN, PPP3CC, YWHAZ, MAP3K5, XBP1, PROK2, PSMD6, NFKBIA, PSMB1, UBC, HLA-DQB1, SH2D1B, VEGFA, FFAR2, CCL3L1, ARNTL, RALB, PRMT1, ATP6V0C, AIF1, SIAH1, AKT1, C4A, SEC13, HLA-DPA1, PSMB2, GAB2, PSMD7, TBK1, VAMP8, PSMA6, C1QBP, MAPKAPK2, RRAGA, MOS, ACVR1B, PPP1R15A, HLA-DRB4, PSMB4, RPS3, HMGA1, DDIT3, TNIP2, AZU1, PTPRC, ABCA7, PSMB9, MAP3K3, CSNK2B, PSMA1, TLR6, GZMB, RET, IL1B, MLLT3, LITAF, ELANE, CD44, CITED2, WAS, RASGRP4, ADAM10, TICAM1, LTF, TNFSF4, TRAT1, PSMC4, CEBPG, YWHAE, TRIP6, PTK2B, UBB, CFD, PELI2, CXCL1, EEF1D, INPP5D, JPH2, PARK7, FCER1G, CD3G, PYCARD, NDFIP2, PLAUR, AAK1, ITGAM, TLR4, HRK, TNFRSF10B, TNFRSF1B, AGPAT2, BECN1, YWHAQ, UBE2V1, CCL3, BNIP3, USP34, GSTM2, TRIM8, LY96, GDF15, CRLF1, S100A9, CFH, UIMC1, TNFRSF1A, CHI3L1, TNFRSF4, GNAS, MIF",1.34406949382006
"INNATE IMMUNE SYSTEM%REACTOME%R-HSA-168249.2",0.00455757674957434,0.0299497900686314,0.407017918923954,-0.289912793340904,-1.34045491334076,438,"ACTG1, PSMC1, ARPC4, MAPK1, ARPC1B, ARRB2, KLRD1, MAPK3, CNPY3, PELI1, PLD1, TXN, MAPKAP1, PPP2R5A, PSMC6, CDC34, IRAK4, PPP3R1, DEFA1, RAC1, BCL2L1, PPP2R5C, ARPC3, DEFA3, CALM3, CLEC7A, PTEN, MAP2K3, PIK3R2, HLA-C, PSMD6, NFKBIA, PSMB1, UBC, POLR2F, PPP2R5B, KSR2, IER3, DEFA1B, TXNIP, AKT1, C4A, PRR5, PSMB2, CSF2RA, GAB2, PSMD7, DUSP1, TBK1, PSMA6, MAPKAPK2, PSMB4, IL2RB, TNIP2, PSMB9, PPP2CB, PSMA1, TLR6, RET, IL1B, FOS, WAS, TRIB3, RASGRP4, TICAM1, TRAT1, PSMC4, CAMK2A, UBB, CFD, PELI2, IRS2, FCER1G, CD3G, PYCARD, ITGAM, TLR4, RNF216, IL5RA",1.34045491334076
"IMMUNE SYSTEM PROCESS%GOBP%GO:0002376",0.000205896303877788,0.00458762702077696,0.518848077743792,-0.276245647785924,-1.3373905855414,837,"CYBA, ACTG1, PSMC1, ARPC4, MAPK1, ARPC1B, LGALS9, KLRD1, NCF1, GPSM3, CXCR4, MAPK3, SPG21, CNPY3, IFITM2, DCTN6, MNDA, FKBP1A, HMOX1, HIST1H2BK, CCL4L2, CCL5, MAPKAP1, CST7, BAX, PSMC6, TUBB, CKLF, PCID2, CORO1A, KIR2DL3, IRAK4, DEFA1, PRDX3, RAC1, FCAR, AGBL5, ARPC3, DEFA3, CLEC7A, OSBPL1A, ZFPM1, PTEN, CCL3L3, PIK3R2, RPS24, HMGB2, NCF4, CEBPA, ZFP36L2, GAPT, CEBPB, XBP1, HLA-C, LIG1, PSMD6, LNPEP, NFKBIA, PSMB1, UBC, KIF3B, HLA-DQB1, FCGR3B, RPS14, IFITM1, SH2D1B, HIST2H2BE, SELL, VEGFA, FFAR2, CCL3L1, VNN1, EXOSC3, DEFA1B, AIF1, AKT1, C4A, IL18RAP, PRR5, SEC13, HLA-DPA1, PSMB2, CD8B, IGSF6, RRAS, GAB2, PSMD7, TBK1, VAMP8, PSMA6, C1QBP, NCOA6, MAPKAPK2, APOBEC3G, HLA-DRB4, RNASE3, PSMB4, TNIP2, AZU1, AP2A1, FNIP1, EOMES, PTPRC, PSMB9, PSMA1, TLR6, DCTN3, GZMB, RET, ELANE, CD44, CITED2, SELPLG, WAS, AQP9, RASGRP4, CLTA, ADAM10, TICAM1, GZMH, LTF, TNFSF4, TRAT1, GZMA, PSMC4, RAB33A, CAMK2A, CEBPG, PTK2B, UBB, MR1, CFD, CD58, CXCL1, IL1RN, INPP5D, IL18R1, FCER1G, CD3G, SLPI, PYCARD, MERTK, IFITM3, STXBP3, ITGAM, TLR4, TNFRSF10B, TNFRSF1B, CTSG, UBE2V1, CEACAM6, CCL3, BNIP3, MT2A, ELF4, LCN2, TRIM8, EXOSC9, LY96, S1PR4, OTUD7B, RAB5B, S100A9, CFH, SIRPA, PREX1, TNFRSF1A, JAK1, TNFRSF4, MIF, BTN3A3, SIGLEC14, CD177, B2M, HLA-DQA1, TLR8",1.3373905855414
"REGULATION OF CATALYTIC ACTIVITY%GOBP%GO:0050790",0.000379128203654085,0.00659313193183812,0.49849310876659,-0.278573811076188,-1.33407925000241,706,"CSTB, PSMC1, MAPK1, LGALS9, RPS2, PPP1R11, MAD2L1, CXCR4, SH3BGRL3, MAPK3, DAP, FKBP1A, CCL4L2, HTRA2, CCL5, TXN, BCCIP, ZCCHC9, RHOG, BAX, PPP2R5A, PSMC6, HSPE1, MCRS1, PCID2, CD81, PRDX3, RHOC, IGBP1, DBNDD2, FPR1, CIDEB, TPM1, MYL4, TINF2, CALM3, ZNF622, H2AFY, PTEN, AXIN1, STAT3, MAP2K3, CCL3L3, PIK3R2, HMGB2, CEBPA, LRP6, PHPT1, CCNG1, MAP3K5, PROK2, CST3, USP6NL, S100A10, PSMD6, PSMB1, MARK2, UBC, RDX, PFN1, SOCS4, VEGFA, DNAJC9, CCL3L1, RALB, AKT1, GNAI2, CCND3, TMED2, NR1H2, PSMB2, CHCHD10, PSMD7, DUSP1, PSMA6, GABARAPL2, MAD2L2, MAPKAPK2, CCNY, MOS, PPP1R15A, SSBP1, PSMB4, RPS3, AZU1, FNIP1, PTPRC, ABCA7, PSMB9, ANAPC10, DNAJA1, DNAJB1, PSMA1, TLR6, CKS2, RET, PTS, SPINK2, IL1B, ELANE, CD44, ALDOB, TRIB3, LDB2, RASGRP4, ARRDC3, LTF, GZMA, PSMC4, CD2BP2, UBE2C, YWHAE, PTK2B, UBB, GBA, CAND1, CD300A, PDCD6, IRS2, PARK7, APOC1, PYCARD, PLAUR, FAM58A, FNTA, TMLHE, TLR4, TNFRSF10B",1.33407925000241
"POSITIVE REGULATION OF CATALYTIC ACTIVITY%GOBP%GO:0043085",0.00485778142614322,0.0307875391719122,0.407017918923954,-0.285532484430458,-1.32929518550067,477,"PSMC1, MAPK1, LGALS9, RPS2, MAD2L1, CXCR4, SH3BGRL3, MAPK3, DAP, CCL4L2, HTRA2, CCL5, TXN, RHOG, BAX, PSMC6, HSPE1, CD81, RHOC, FPR1, CIDEB, TPM1, MYL4, CALM3, ZNF622, PTEN, AXIN1, STAT3, MAP2K3, CCL3L3, HMGB2, MAP3K5, PROK2, USP6NL, S100A10, PSMD6, PSMB1, MARK2, UBC, PFN1, VEGFA, DNAJC9, CCL3L1, RALB, AKT1, CCND3, NR1H2, PSMB2, PSMD7, PSMA6, GABARAPL2, MAPKAPK2, CCNY, MOS, PPP1R15A, SSBP1, PSMB4, RPS3, AZU1, PTPRC, ABCA7, PSMB9, ANAPC10, DNAJB1, PSMA1, TLR6, RET, IL1B, ELANE, CD44, ALDOB, TRIB3, RASGRP4, ARRDC3, LTF, PSMC4, UBE2C, PTK2B, UBB, CD300A, PDCD6, PARK7, PYCARD, FAM58A, FNTA, TLR4, TNFRSF10B",1.32929518550067
"REGULATION OF MOLECULAR FUNCTION%GOBP%GO:0065009",0.000374856504536587,0.00659313193183812,0.49849310876659,-0.272575181630129,-1.32702600412046,908,"CSTB, PSMC1, MAPK1, PPP1CA, ARRB2, LGALS9, SRI, RPS2, PPP1R11, MAD2L1, CXCR4, SH3BGRL3, MAPK3, BCL3, DAP, FKBP1A, HMOX1, CCL4L2, GTF2A2, PRMT2, HTRA2, CCL5, TXN, BCCIP, ZCCHC9, RHOG, BAX, PPP2R5A, PSMC6, HSPE1, MCRS1, PCID2, CD81, FLOT1, PRDX3, RHOC, IGBP1, DBNDD2, FPR1, CIDEB, TPM1, MYL4, TINF2, CALM3, RAN, ZFPM1, ZNF622, H2AFY, PTEN, AXIN1, STAT3, MAP2K3, CCL3L3, PIK3R2, HMGB2, CEBPA, LRP6, PHPT1, CCNG1, MAP3K5, PROK2, CST3, USP6NL, S100A10, PSMD6, NFKBIA, PSMB1, TESC, MARK2, UBC, AES, RDX, PFN1, SOCS4, VEGFA, DNAJC9, CCL3L1, RALB, AKT1, GNAI2, CCND3, TMED2, NR1H2, PSMB2, CHCHD10, ID2, PSMD7, DUSP1, PSMA6, GABARAPL2, MAD2L2, MAPKAPK2, CCNY, MOS, PPP1R15A, SSBP1, PSMB4, RPS3, DDIT3, AZU1, FNIP1, PTPRC, ABCA7, PSMB9, ANAPC10, CSNK2B, DNAJA1, DNAJB1, PSMA1, TLR6, CSNK1A1, CKS2, RET, PTS, SPINK2, IL1B, ELANE, CD44, ALDOB, GAL, FOS, TRIB3, EPB41, LDB2, RASGRP4, ARRDC3, LTF, TNFSF4, GZMA, PSMC4, CD2BP2, COMMD6, CAMK2A, CEBPG, UBE2C, YWHAE, PTK2B, UBB, GBA, PBX1, CAND1, JPH2, CD300A, PDCD6, IRS2, PARK7, ZNF304, GOLGA2, SLPI, APOC1, PYCARD, NDFIP2, DPH3, PLAUR, FAM58A, FNTA, TMLHE, TLR4, RAB9A, TNFRSF10B, GLRX, PDCD2, UBE2V1, CCL3, MED25, GSTM2, AR, TRIM8, RFFL, S1PR4, DDAH2, BCL2L12, RGS14, TAF12, S100A9, RFC5, MAPRE1, PXK, GPX1, TIMP1, CHI3L1, TNFRSF4, GNAS, B2M, DSCC1, SIVA1, CDK7, COMMD1, BAG5, ITGB1, UBE2L3, CHUK, PRKAG1, CRK, CKS1B, PSMB7, HP, EGLN1, ANAPC1, TRAF1, POR, ADCY4, NLRC4, ARF4",1.32702600412046
"REGULATION OF IMMUNE SYSTEM PROCESS%GOBP%GO:0002682",0.0015995752743217,0.0165331998687025,0.45505986738723,-0.277035584974943,-1.3164804742698,636,"CYBA, ACTG1, PSMC1, ARPC4, MAPK1, ARPC1B, ARRB2, LGALS9, KLRD1, KLRC1, MAPK3, SPG21, CNPY3, MNDA, COX8A, FKBP1A, KLRB1, HMOX1, SAMSN1, CCL5, MAPKAP1, BAX, PSMC6, RAC2, CD81, KIR2DL3, IRAK4, PPP3R1, FLOT1, RAC1, CUEDC2, ARPC3, KIR2DL4, CALM3, CLEC7A, ZFPM1, PTEN, CLEC2B, PIK3R2, HMGB2, PHPT1, CEBPB, SNRPB2, XBP1, HLA-C, PSMD6, NFKBIA, PSMB1, TESC, UBC, HLA-DQB1, FCGR3B, IFITM1, SH2D1B, SELL, VEGFA, FFAR2, VNN1, PRMT1, AIF1, AKT1, C4A, PRR5, NR1H2, HLA-DPA1, PSMB2, CD8B, GAB2, PSMD7, TBK1, VAMP8, PSMA6, C1QBP, MAPKAPK2, APOBEC3G, CD160, ACVR1B, HLA-DRB4, MDH1, PSMB4, TNIP2, AP2A1, FNIP1, PTPRC, PSMB9, PSMA1, TLR6, HIST2H4A, IL1B, FOS, WAS, SPPL2A, HIST1H3H, ADAM10, TICAM1, LTF, TNFSF4, TRAT1, PSMC4, PTK2B, UBB, CFD, CXCL1, INPP5D, KLRF1, CD300A, IRS2, SNRPB, FCER1G, CD3G, PYCARD",1.3164804742698
"CELL SURFACE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007166",0.000850538929652659,0.0116422297003534,0.477270815362862,-0.273741472955686,-1.31562670285625,756,"CYBA, ACTG1, CD37, PSMC1, ARPC4, MAPK1, PPP1CA, ARPC1B, ARRB2, KLRD1, NCF1, KLRC1, MAPK3, SPG21, NAMPT, ATP6V0D1, IFITM2, MNDA, FKBP1A, KLRB1, CCL4L2, CDA, NEDD8, CCL5, BAX, PSMC6, GNG2, CD81, PPP3R1, RAC1, ARPC3, CALM3, CLEC7A, SDCBP, DDIT4, CRADD, PTEN, AXIN1, STAT3, RBPJ, CCL3L3, PIK3R2, NCF4, CEBPA, LRP6, XBP1, HLA-C, VPS29, PSMD6, NFKBIA, PSMB1, UBC, HLA-DQB1, IFITM1, PFN1, REPS2, SOCS4, POLR2F, VEGFA, FFAR2, CCL3L1, ATP6V0E2, PRMT1, ATP6V0C, AKT1, IL18RAP, GNAI2, APH1B, CCM2, HLA-DPA1, PSMB2, CD8B, AP3S1, IGSF6, GAB2, PSMD7, LY6E, RAB5A, PSMA6, MAPKAPK2, CD160, ACVR1B, HLA-DRB4, PSMB4, IL2RB, TNIP2, AP2A1, PTPRC, ABCA7, FRAT1, GALNT11, PSMB9, CSNK2B, PSMA1, CSNK1A1, IL1B, MPZL1, CD44, CITED2, CD82, FOS, WAS, RASGRP4, SNX3, ADAM10, NPY5R, TNFSF4, TRAT1, PSMC4, CAMK2A, PTK2B, UBB, POLR2G, PTN, ANKS1A, CXCL1, INPP5D, BAG4, KLRF1, PDCD6, IRS2, PLXNC1, GABARAP, ZNF304, FCER1G, CD3G, HNRNPH1, PYCARD, PLAUR, MERTK, FNTA, IFITM3, TLR4, TNFRSF10B, TNFRSF1B",1.31562670285625
"CELLULAR CATABOLIC PROCESS%GOBP%GO:0044248",0.00337176773757738,0.0255752169882199,0.431707695803346,-0.270232243764504,-1.28716147332274,657,"PSMC1, ARRB2, RPLP0, FBXO7, RPS2, GSTM1, MAD2L1, RPS25, PRDX2, RPL35A, MUT, HMOX1, ETFA, MTHFS, TPI1, CDA, HTRA2, NEDD8, PGM1, RPL27, PSMC6, RPL30, FBXL5, GLUL, RPL26L1, CDC34, LSM3, PRDX3, ACAA1, RPL8, OS9, PPP2R5C, ACAD8, NFE2L2, PCBD1, CALM3, FBXO9, AXIN1, RPL27A, RPS24, HMGB2, ZFP36L2, XBP1, PABPC4, RPS9, MCEE, PSMD6, RPL12, LNPEP, PSMB1, UBC, GAA, PTTG1, RPS14, HPRT1, RPS4X, ARNTL, EXOSC3, MGAM, SIAH1, ABHD2, RPL24, PGM2, PSMB2, RPL19, PSMD7, UBE2A, PSMA6, ZCCHC6, RNPS1, APOBEC3G, RNF144B, RNASE3, PSMB4, RPS3, MPST, DDIT3, SMPDL3A, ALDH3A2, PSMB9, ANAPC10, PSMA1, TRIM9, OGG1, ACADVL, CSNK1A1, FBXO8, NUDT3, PHKB, RPS7, RANBP1, EIF4B, RPL22, RNF19A, ACOX1, GZMA, PSMC4, TRPC4AP, UBE2C, UBB, POLR2G, RPS8, GBA, FEN1, RNF145, PARK7, ETFDH, TCEB1, CDO1, HAAO, RNF216, RPS21, HEXB, BECN1, NUDT15, ARG1, RNASE2, BNIP3, XRN2, EPHX2, GSTM2, RPL38, RFFL, MAGOH, EXOSC9, PNPLA6, GOT2",1.28716147332274
"CELLULAR RESPONSE TO CHEMICAL STIMULUS%GOBP%GO:0070887",0.00351701975544288,0.025836641189763,0.431707695803346,-0.262560055524233,-1.2664012324432,821,"SULT1A3, PSMC1, MAPK1, ARRB2, LGALS9, GSTM1, CXCR4, GNG10, MAPK3, NAMPT, ATP6V0D1, PRDX2, SULT1A2, EEF1A1, IFITM2, FKBP1A, HMOX1, PTGER2, CCL4L2, SULT1B1, USF2, HTRA2, NEDD8, CCL5, H2AFZ, GNG5, CCS, RHOG, BAX, PSMC6, ACAP2, ZFAND6, CKLF, GNG2, CA2, CD81, CDC34, DEFA1, FLOT1, PRDX3, NFE2L2, TPM1, DEFA3, RAN, CLEC7A, DDIT4, ZNF622, AXIN1, STAT3, RBPJ, MED30, CCL3L3, PIK3R2, HMGB2, PDIA6, CEBPA, LRP6, MGST3, MAP3K5, XBP1, HLA-C, PSMD6, PSMB1, TESC, RAB8A, UBC, ALOX5AP, HLA-DQB1, IFITM1, RDX, SOCS4, POLR2F, VEGFA, PPP2R5B, FFAR2, CCL3L1, EMD, ARNTL, RALB, ATP6V0E2, DEFA1B, ATP6V0C, AIF1, AKT1, ABHD2, HLA-DPA1, PSMB2, AP3S1, PSMD7, PSMA6, NCOA6, MAPKAPK2, RRAGA, HLA-DRB4, PSMB4, RPS3, IL2RB, TRIP4, DDIT3, TNIP2, AZU1, PSMB9, CSNK2B, PSMA1, ACADVL, RET, IL1B, CD44, CITED2, SELPLG, FOS, JUNB, TRIB3, AQP9, EGLN2, TNFSF4, PSMC4, CAMK2A, PTK2B, UBB, POLR2G, GBA, CD58, CXCL1, BAG4, IRS2, PARK7, FCER1G, HNRNPH1, PYCARD, TCEB1, WBP2, FNTA, IFITM3, YIF1A, TLR4, TNFRSF1B, HDGF, ATP6V0E1, MPV17, TFR2, SEC61G, TWF2, CCL3, BNIP3, MT2A, KCNH2, EPHX2, GSTM2, AR, TRIM8, FGFRL1, GDF15, S100A9, DGAT2, GPX1, TNFRSF1A, CHI3L1, JAK1, TNFRSF4, GNAS",1.2664012324432
"REGULATION OF INTRACELLULAR SIGNAL TRANSDUCTION%GOBP%GO:1902531",0.00426060081680464,0.0289315084036353,0.407017918923954,-0.263734911262754,-1.25741580799742,675,"MAPK1, TMEM101, ARRB2, LGALS9, SRI, CXCR4, MAPK3, BCL3, ARHGAP15, FKBP1A, HMOX1, CCL4L2, PELI1, S100A4, HTRA2, CCL5, TXN, MAPKAP1, RHOG, BAX, TMBIM4, RAC2, ZFAND6, CD81, CDC34, IRAK4, PTTG1IP, RAC1, RHOC, BCL2L1, RHEB, IGBP1, FPR1, PPP2R5C, NFE2L2, CALM3, FBXO9, SDCBP, DDIT4, ZNF622, RPA3, PTEN, AXIN1, STAT3, MAP2K3, CCL3L3, PIK3R2, SHARPIN, MAP3K5, XBP1, PROK2, NFKBIA, UBC, RDX, SOCS4, VEGFA, PPP2R5B, CCL3L1, VNN1, IER3, ARNTL, TP53INP1, PRMT1, SIAH1, RINT1, AKT1, SEC13, RRAS, DUSP1, TBK1, C1QBP, MAPKAPK2, RRAGA, MOS, RPS3, DDIT3, TNIP2, FNIP1, ABCA7, MAP3K3, CSNK2B, DNAJA1, TLR6, IL1B, LITAF, ELANE, CD44, TRIB3, ARHGAP24, RASGRP4, TICAM1, LTF, TRAT1, TRIP6, PTK2B, UBB, PELI2, GBA, ABR, RHOT1, EEF1D, JPH2, CD300A, PDCD6, IRS2, PARK7, MTA2, PYCARD, NDFIP2, PLAUR, TLR4, TNFRSF10B, TAGAP, TNFRSF1B, BECN1, ARHGAP5, UBE2V1, C3orf58, CCL3, GSTM2, TRIM8, RFFL, TOP3A, GDF15, CRLF1, OTUD7B, RGS14, TAF12, S100A9, RFC5, TNFRSF1A, CHI3L1, TNFRSF4, GNAS, MIF, ARHGAP25, DEPDC5, GNA12, RPA1, TP53RK, NCK1, SOD2, BAG5, CHUK, PRKAG1, CRK, SEC14L1",1.25741580799742
"CELLULAR NITROGEN COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0044271",0.0044595501719288,0.0298451936770588,0.407017918923954,-0.258115163532818,-1.24608455654872,806,"HMBS, ARRB2, RPLP0, ALDOA, RAE1, RPS2, IMPDH1, ATP5J, MAPK3, RPS25, RARS2, USP10, EEF1G, SULT1A2, RPL35A, EEF1A1, BCL3, ATP5G2, MTHFS, GTF2A2, CDA, RBM4, MRPL20, USF2, MED31, MRPL21, THOC7, RPL27, GTF2B, MRPS18C, RPL30, UCP2, NOP10, RPL26L1, ATP5H, NMRAL1, RPL8, NUP37, SIRT7, NUP214, AFF4, RPA3, RBPJ, MED30, RPL27A, RPS24, CEBPA, RNASEK, SNRPF, TRMT112, MRPL35, XBP1, PABPC4, RPS9, RPL12, UBC, CDC123, PTTG1, ST3GAL4, RPS14, GGCT, POLR2F, TK1, HPRT1, MRPL33, ATP5F1, MRPS30, RPS4X, GTF2H5, LHPP, GTF2E2, AKT1, RPL24, NR1H2, RPL19, CHCHD10, SLC25A40, PRPS1, MAD2L2, NCOA6, SMS, RNPS1, RPS27L, TK2, RPS3, TRIP4, DDIT3, MRPS22, SLC25A11, ATP5C1, GTF2H3, LSM10, MBD1, RPS7, MRPL43, DDX21, EIF4B, THAP1, RPL22, MRPL18, MAZ, UBB, POLR2G, MRPS11, RPS8, GBA, FUBP3, CBFB, EEF1D, NME4, MRPS28, MRPL39, RPAP2, SNRPB, NRBF2, ST3GAL2, MRPL22, IMPDH2, SAT1, TCEB1, TMLHE, PDCL3, HAAO, RPS21, GTF3C6, ARG1, GTF2I, MED25, MARS2, RPL38, AR, MAGOH, MRPS18A, TOP3A, ALAD, NFXL1, DDAH2, MRPL42, ATP5E, NDUFA7, TYMS, PTRH1, TAF12, RFC5, EIF3B, NR2C1, NHP2L1, POLR2H, GARS, POLG2, EIF4H, MRPS35, GMPS, MRPL44, RPA1, MED8, CDK7, CARS, RPL6",1.24608455654872
